ID;Artikel;Artikelbezeichnung;Materialgewicht;Menge;FachName;FACH_BARCODE;Ort;Bauteil;Block;Zeile;Ebene;FachBem;SortFeld;Stationstyp;Preisdivisor;PreisProMenge;WEBelegNr;Stueckgewicht
701297872;221570-2;Fussteil -22, newEvolo Legnica;856,32;25;L9000.13.01.04;520389;Legnica;Verschieberegal;13;1;4;;;REGALFACH;1;0;;0
701151591;221580-2;Fussteil -32, newEvolo Legnica;156,888;20;L9000.9.3.2;520255;Legnica;Verschieberegal;9;3;2;;;REGALFACH;1;0;;0
701342428;221580-2;Fussteil -32, newEvolo Legnica;1039,383;46;L9000.11.04.04;520328;Legnica;Verschieberegal;11;4;4;;;REGALFACH;1;0;;0
701396742;221595-2;Fussteil -42, newEvolo zueinan;445,5;55;L9000.17.01.04;520517;Legnica;Verschieberegal;17;1;4;;;REGALFACH;1;0;;0
701416350;222260-11;Fußteil -22 Laptopschr. m.E Ba;246,5;50;L9000.16.02.01;520474;Legnica;Verschieberegal;16;2;1;;;REGALFACH;1;0;;0
701416331;222270-11;Rumpfteil,re.48010 Laptops. Ba;361,8;70;L9000.21.02.02;520638;Legnica;Verschieberegal;21;2;2;;;REGALFACH;1;0;;0
701416359;222280-11G;Zw.Bo. für E.re. Laptopschr.Ba;736;400;L9000.09.09.01;520697;Legnica;Verschieberegal;9;9;1;;;REGALFACH;1;0;;0
701405978;222281-11G;Zw.Bo. für E.li. Laptopsch. Ba;259,04;160;L9000.19.01.02;520573;Legnica;Verschieberegal;19;1;2;;;REGALFACH;1;0;;0
701415900;222441-111;Rückwand -22 eBike H 1700 g.;109,99;10;L9000.02.09.03;520712;Legnica;Verschieberegal;2;9;3;;;REGALFACH;1;0;;0
701401227;222480-11;Trennwand Laptopschrank Bachm.;349,2;18;L9000.3.3.4;520071;Legnica;Verschieberegal;3;3;4;;;REGALFACH;1;0;;0
701400591;224580;Seitenwand Cambio Elo-verz;1070,586;9;L9000.05.09.07;520759;Legnica;Verschieberegal;5;9;7;;;REGALFACH;1;0;;0
701413393;224580;Seitenwand Cambio Elo-verz;1573,437;97;L9000.3.2.6;520078;Legnica;Verschieberegal;3;2;6;;;REGALFACH;1;0;;0
701379694;224581;Seitenwand Cambio Elo-verz;1474,4;25;L9000.22.02.01;520666;Legnica;Verschieberegal;22;2;1;;;REGALFACH;1;0;;0
701398178;224581;Seitenwand Cambio Elo-verz;313,31;17;L9000.22.03.04;520676;Legnica;Verschieberegal;22;3;4;;;REGALFACH;1;0;;0
701379692;224581;Seitenwand Cambio Elo-verz;1474,4;80;L9000.22.01.06;520680;Legnica;Verschieberegal;22;1;6;;;REGALFACH;1;0;;0
701399403;224582-2;Rumpfteil li.CAMBIO 4Fach.gest;178,442;18;L9000.6.2.4;520166;Legnica;Verschieberegal;6;2;4;;;REGALFACH;1;0;;0
701413395;224590;Trennwand Cambio Elo-verz;1957,095;171;L9000.15.02.04;520454;Legnica;Verschieberegal;15;2;4;;;REGALFACH;1;0;;0
701413394;224590;Trennwand Cambio Elo-verz;1957,095;171;L9000.18.03.06;520559;Legnica;Verschieberegal;18;3;6;;;REGALFACH;1;0;;0
701413396;224590;Trennwand Cambio Elo-verz;1682,415;147;L9000.14.03.02;520415;Legnica;Verschieberegal;14;3;2;;;REGALFACH;1;0;;0
701416467;224590-2;Trennwand CAMBIO Dopp/Fach ge.;583,746;80;L9000.21.02.02;520638;Legnica;Verschieberegal;21;2;2;;;REGALFACH;1;0;;0
701406909;224600-2;Rumpfteil re.CAMBIO Z-Ausf.ges;324,44;20;L9000.14.02.03;520418;Legnica;Verschieberegal;14;2;3;;;REGALFACH;1;0;;0
701414921;224640-11;Tür re.f.br.Griff 6x6-Lochung;152,82;12;L9000.13.02.04;520390;Legnica;Verschieberegal;13;2;4;;;REGALFACH;1;0;;0
701416809;224850-2;Rumpfteil re. 87210 gest.;703;170;L9000.9.4.6;520272;Legnica;Verschieberegal;9;4;6;;;REGALFACH;1;0;;0
701413250;224850-2;Rumpfteil re. 87210 gest.;59,2;16;L9000.21.03.01;520635;Legnica;Verschieberegal;21;3;1;;;REGALFACH;1;0;;0
701416810;224851-2;Rumpfteil li. 87210 gest.;703;169;L9000.17.01.06;520525;Legnica;Verschieberegal;17;1;6;;;REGALFACH;1;0;;0
701358763;224860;Auffütterung Werkzeugschrank;1501,5;37;L9000.1.3.7;520021;Legnica;Verschieberegal;1;3;7;;;REGALFACH;1;0;;0
701411471;224860-2;Auffütterung Werkzeugsch. gest;107,3;100;L9000.2.1.5;520041;Legnica;Verschieberegal;2;1;5;;;REGALFACH;1;0;;0
701412744;224870-2;Kopfteil 87210-00 B500 gest.;81,4;40;L9000.18.01.01;520537;Legnica;Verschieberegal;18;1;1;;;REGALFACH;1;0;;0
701420969;224870-2;Kopfteil 87210-00 B500 gest.;183,15;90;L9000.5.1.3;520129;Legnica;Verschieberegal;5;1;3;;;REGALFACH;1;0;;0
701415690;224880-2;Rückwand 87210-00, B500 gest;351,312;71;L9000.14.01.03;520417;Legnica;Verschieberegal;14;1;3;;;REGALFACH;1;0;;0
701412770;224891;Fussteil Werkzeugschrank;972;100;L9000.11.04.07;520340;Legnica;Verschieberegal;11;4;7;;;REGALFACH;1;0;;0
701417860;224900-2;Tür rechts 87210-00, B500 gest;237,37;70;L9000.21.03.01;520635;Legnica;Verschieberegal;21;3;1;;;REGALFACH;1;0;;0
701386897;224920;Einlegebod. Werkzeugsch. Verz;1922,03;35;L9000.16.03.07;520499;Legnica;Verschieberegal;3;3;7;;;REGALFACH;1;0;;0
701389700;224930-2;Einlegeboden 88210-00, B1000;723,216;52;L9000.17.01.01;520505;Legnica;Verschieberegal;17;1;1;;;REGALFACH;1;0;;0
701417403;224950-2;Tür rechts 88210-00, B1000 ges;319,116;84;L9000.09.09.01;520697;Legnica;Verschieberegal;9;9;1;;;REGALFACH;1;0;;0
701410484;224951-2;Tür links 88210-00, B1000 ges;197,548;42;L9000.4.3.1;520091;Legnica;Verschieberegal;4;3;1;;;STELLPLATZ;1;0;;0
701418328;224980-2;Schublade 87210-00,B500 gest;151,38;60;L9000.6.2.1;520154;Legnica;Verschieberegal;6;2;1;;;STELLPLATZ;1;0;;0
701418404;224990-2;Schublade 88210-00,B1000 gest;652,869;109;L9000.4.3.2;520095;Legnica;Verschieberegal;4;3;2;;;REGALFACH;1;0;;0
701361523;225000-2;Abrollrand für Modell 87210-00;114;48;L9000.21.03.01;520635;Legnica;Verschieberegal;21;3;1;;;REGALFACH;1;0;;0
701398491;225005-2;Abrollrand für Modell 88210-00;42,741;9;L9000.1.2.1;520002;Legnica;Verschieberegal;1;2;1;;;STELLPLATZ;1;0;;0
701418889;225080-2;RT S-Schr.re.Sockel integr.ges;868,2;150;L9000.15.01.04;520453;Legnica;Verschieberegal;15;1;4;;;REGALFACH;1;0;;0
701404359;225080-2;RT S-Schr.re.Sockel integr.ges;845,048;7;L9000.11.03.03;520323;Legnica;Verschieberegal;11;3;3;;;REGALFACH;1;0;;0
701411076;225081-2;RT S-Schr.li.Sockel integr.ges;150,488;26;L9000.11.03.03;520323;Legnica;Verschieberegal;11;3;3;;;REGALFACH;1;0;;0
701418887;225081-2;RT S-Schr.li.Sockel integr.ges;868,2;150;L9000.16.02.05;520490;Legnica;Verschieberegal;16;5;5;;;REGALFACH;1;0;;0
701353437;324110;Profilstck.Sockel Z-Sp.verz.;513,42;3980;L9000.02.09.01;520690;Legnica;Verschieberegal;2;9;1;;;REGALFACH;1;0;;0
701389915;324940;STANGENSCHARNIER;676,2;1860;L9000.17.02.08;520534;Legnica;Verschieberegal;17;2;8;;;REGALFACH;1;0;;0
701389916;324940;STANGENSCHARNIER;517,5;1500;L9000.17.03.08;520535;Legnica;Verschieberegal;17;8;3;;;REGALFACH;1;0;;0
701324794;324940;STANGENSCHARNIER;448,5;1156;L9000.4.3.8;520119;Legnica;Verschieberegal;4;3;8;;;REGALFACH;1;0;;0
701403040;326100;EINLEGERWINKEL 0.75X435X40 MM;206,024;3962;L9000.5.1.8;520149;Legnica;Verschieberegal;5;1;8;;;REGALFACH;1;0;;0
701403112;364360;SEITENSTREBE 8571-00;0;90;L9000.4.1.8;520117;Legnica;Verschieberegal;4;1;8;;;REGALFACH;1;0;;0
701403106;388010;Verstärk.-Winkel,200 mm SD;450;2500;L9000.3.1.8;520085;Legnica;Verschieberegal;3;1;8;;;REGALFACH;1;0;;0
701403107;388030;Türträger Fächerschr., rechts;17,5;2500;L9000.3.1.8;520085;Legnica;Verschieberegal;3;1;8;;;REGALFACH;1;0;;0
701403115;427710;Profilstück,fertig verzinkt;65;325;L9000.4.1.8;520117;Legnica;Verschieberegal;4;1;8;;;REGALFACH;1;0;;0
701403105;439570;Stangenscharnier rechts 4Fach;6,8;136;L9000.01.09.06;520744;Legnica;Verschieberegal;1;9;6;;;REGALFACH;1;0;;0
701403114;439580;Stangenscharnier rechts 2Fach;18,9;189;L9000.4.1.8;520117;Legnica;Verschieberegal;4;1;8;;;REGALFACH;1;0;;0
701291875;441350-11;Blendenstütze re.u.li.gelasert;31,3;862;L9000.01.09.02;520700;Legnica;Verschieberegal;1;9;2;;;REGALFACH;1;0;;0
701419371;488FT05200500A01;FT 48010-12 Abt. Br.500mm gest;567,552;192;L9000.7.3.1;520187;Legnica;Verschieberegal;7;3;1;;;STELLPLATZ;1;0;;0
701398304;488MT03840707A03;MT.vor,A-Box-22,Abt350/LB EVO;105,006;33;L9000.18.01.02;520541;Legnica;Verschieberegal;18;1;2;;;REGALFACH;1;0;;0
701390459;488TR03970355A06;Tür,re.48010-124, 1xLR/Mitte;45,9;30;L9000.3.2.1;520058;Legnica;Verschieberegal;3;2;1;;;STELLPLATZ;1;0;;0
701403776;488TR04350355A02;Tür 48090-12, EVVA Typ MB23G;36,48;24;L9000.5.2.1;520122;Legnica;Verschieberegal;5;2;1;;;STELLPLATZ;1;0;;0
701420515;488TR05300355A02;Tür 48010-323 LS300 senkr.gest;30,592;16;L9000.7.1.1;520185;Legnica;Verschieberegal;7;1;1;;;STELLPLATZ;1;0;;0
701417249;488TR16010455A04;Tür re.48010-12, Abt.500 gest.;561,96;84;L9000.17.03.04;520519;Legnica;Verschieberegal;27;3;4;;;REGALFACH;1;0;;0
701419904;488TR17510455A01;Tür 48010-10,1751x455mm gest.;563,312;76;L9000.18.03.03;520547;Legnica;Verschieberegal;18;3;3;;;REGALFACH;1;0;;0
701417213;48TR16000255A28;Tür 48010-10 LB+ER+ASSA8450;191,25;45;L9000.19.03.02;520575;Legnica;Verschieberegal;19;3;2;;;REGALFACH;1;0;;0
701406957;518072844551A;Seitenwand LI 2x30HE ZYL+KABA;16,324;2;L9000.8.3.3;520227;Legnica;Verschieberegal;8;3;3;;;REGALFACH;1;0;;0
701410733;614617974839;RW 2090x1197  m.Verschraubl.;24,36;2;L9000.03.09.05;520735;Legnica;Verschieberegal;3;9;5;;;REGALFACH;1;0;;0
701405316;614964924817A;RT re.2000mm hoch/SD100 Dopp.;1298;99;L9000.03.09.07;520757;Legnica;Verschieberegal;3;9;7;;;REGALFACH;1;0;;0
701409336;614964924818A;TW 2000mm hoch/SD100mm Dopp.;786,16;50;L9000.17.02.02;520510;Legnica;Verschieberegal;17;2;2;;;REGALFACH;1;0;;0
701167601;617005798001;Kopfteil 0,75x1197x676mm;119,25;25;L9000.4.1.5;520105;Legnica;Verschieberegal;4;1;5;;;REGALFACH;1;0;;0
701393750;618883274812A;Tür li 48012-20,Abt.250mm verz;306;72;L9000.16.03.03;520483;Legnica;Verschieberegal;16;3;3;;;REGALFACH;1;0;;0
701420233;68343604870A;Tür re.li.Abt.br.230 gest.;334,776;104;L9000.18.02.02;520542;Legnica;Verschieberegal;18;2;2;;;REGALFACH;1;0;;0
701390983;7100057;Seitenwand ST6.5HET526,elo-vz.;835,85;23;L9000.22.03.03;520673;Legnica;Verschieberegal;22;3;3;;;REGALFACH;1;0;;0
701397957;7480050-2;Verstärkung Seitenteil, gst;29,18;20;L9000.9.3.2;520255;Legnica;Verschieberegal;9;3;2;;;REGALFACH;1;0;;0
701402766;80BL17960705A01;Außeneckblende, Mittelteil;26,156;2;L9000.10.02.04;520294;Legnica;Verschieberegal;10;2;4;;;REGALFACH;1;0;;0
701415564;80RL19500500A01;Rumpft.li.Sockel,1950mm;597,44;42;L9000.15.03.05;520459;Legnica;Verschieberegal;15;3;5;;;REGALFACH;1;0;;0
701415565;80RR19500500A01;Rumpft.re.Sockel,1950mm;559,2;33;L9000.18.02.02;520542;Legnica;Verschieberegal;18;2;2;;;REGALFACH;1;0;;0
701392316;80RW16901007B03;RW-22 500 ABTBR.2 LR BEARB.;35,092;4;L9000.03.09.03;520713;Legnica;Verschieberegal;3;9;3;;;REGALFACH;1;0;;0
701403174;80SD02300704B01;SD-Aufsatz Außeneckblende li.;13,44;10;L9000.01.09.02;520700;Legnica;Verschieberegal;1;9;2;;;REGALFACH;1;0;;0
701403173;80SD02300704B02;SD-Aufsatz Außeneckblende re.;10,752;8;L9000.01.09.02;520700;Legnica;Verschieberegal;1;9;2;;;REGALFACH;1;0;;0
701393757;80TR16010255A76;Tür 8010-10 LS+ER+ASSA 8450;174,24;36;L9000.16.03.03;520483;Legnica;Verschieberegal;16;3;3;;;REGALFACH;1;0;;0
701411571;80TR16010355A44;Tür 8010-12 verz., glatt, 3780;217,492;44;Station 07;590007;Legnica;;;;;;;STATION_EA_007;1;0;;0
701355202;80TW17820500A01;Trennw.SD130mm,8050-10/-204;1250;173;L9000.10.02.06;520302;Legnica;Verschieberegal;10;2;6;;;REGALFACH;1;0;;0
701400788;82TR02230274A01;TÜR 8870-01 GESTANZT;46,494;63;L9000.17.01.02;520509;Legnica;Verschieberegal;17;1;2;;;REGALFACH;1;0;;0
701418905;88FT05200500A02;FT -12 Aufsatzschr.Abt.500mm;511,68;192;L9000.16.01.03;520481;Legnica;Verschieberegal;16;1;3;;;REGALFACH;1;0;;0
701397017;88KT05200500A02;KT 8010-12, Abteil Br.500mm ge;16,192;8;L9000.21.01.02;520637;Legnica;Verschieberegal;21;1;2;;;REGALFACH;1;0;;0
701418872;88KT05200500A02;KT 8010-12, Abteil Br.500mm ge;388,608;192;L9000.5.4.2;520128;Legnica;Verschieberegal;5;4;2;;;REGALFACH;1;0;;0
701410296;88KT07100500A01;KT,-22,Abt.Br350mmSD100mmLidl;509,96;50;L9000.12.01.03;520353;Legnica;Verschieberegal;12;1;3;;;REGALFACH;1;0;;0
701393921;88KT07100500A03;KT48012-20,ABT.li.300/re.400mm;40,26;12;L9000.7.4.1;520188;Legnica;Verschieberegal;7;4;1;;;STELLPLATZ;1;0;;0
701398713;88KT08100535A02;Kopft.8010-22,SD 200mm MIRO;10,065;3;L9000.15.01.03;520449;Legnica;Verschieberegal;15;1;3;;;REGALFACH;1;0;;0
701392450;88KT10500500A02;Kopfteil 8010-30, ABT.350mm ;106,512;22;L9000.10.04.03;520292;Legnica;Verschieberegal;10;4;3;;;REGALFACH;1;0;;0
701399070;88KT11900500A22;Kopfteil 8010-40 MIRO gest.;17,588;4;L9000.19.01.01;520569;Legnica;Verschieberegal;19;1;1;;;REGALFACH;1;0;;0
701420392;88RL03000500A02;RT li.Unterschrank 300mm hoch;245,76;192;L9000.6.1.2;520157;Legnica;Verschieberegal;6;1;2;;;REGALFACH;1;0;;0
701285615;88RL19500500A01;RT 8010 links, 1950mm hoch;192,66;24;L9000.21.03.03;520643;Legnica;Verschieberegal;21;3;3;;;REGALFACH;1;0;;0
701408698;88RL21000500A01;RT li.2100mm hoch Sock.integ.;1344,24;62;Station 604;690004;Legnica;;;;;;;STATION_EA_604;1;0;;0
701420393;88RR03000500A02;RT re.Unterschrank 300mm hoch;245,76;192;L9000.6.1.2;520157;Legnica;Verschieberegal;6;1;2;;;REGALFACH;1;0;;0
701414448;88RR20000500Z01;Rumpfteil 2000mm hoch re+li;2050,48;60;L9000.16.02.06;520494;Legnica;Verschieberegal;16;2;6;;;REGALFACH;1;0;;0
701408699;88RR21000500A01;RT re.2100mm hoch Sock.integ.;1344,24;34;Station 604;690004;Legnica;;;;;;;STATION_EA_604;1;0;;0
701421047;88RW14900810B03;RW-22, 1490mm hoch, Wandauf.;914,268;122;L9000.13.04.04;520392;Legnica;Verschieberegal;13;4;4;;;REGALFACH;1;0;;0
701140092;88RW16900407Z01;RÜCKWAND -20 Abt.200mm;1238,264;248;L9000.7.1.7;520209;Legnica;Verschieberegal;7;1;7;;;REGALFACH;1;0;;0
701319445;88RW16900447B01;Rückwand 8010-12, ABT.br450mm;29,512;4;L9000.18.03.01;520539;Legnica;Verschieberegal;3;3;1;;;REGALFACH;1;0;;0
701377544;88RW16900507B03;RW 8010-20, ABT250mm bearb;39,056;8;L9000.18.02.01;520538;Legnica;Verschieberegal;18;2;1;;;REGALFACH;1;0;;0
701391673;88RW16900607B07;RW 8010-203,1xLR/ABT,mitte ;49,93;10;L9000.18.02.01;520538;Legnica;Verschieberegal;18;2;1;;;REGALFACH;1;0;;0
701394227;88RW16900787Z01;RÜCKWAND -40, 200mm Abt;1854,97;190;L9000.17.03.04;520519;Legnica;Verschieberegal;27;3;4;;;REGALFACH;1;0;;0
701403255;88RW16900807B02;Rückwand 8010-224 LR/Abt mitte;14,988;1;L9000.6.3.3;520163;Legnica;Verschieberegal;6;3;3;;;REGALFACH;1;0;;0
701406270;88RW16900987Z01;Rückwand -40 250mm Abt.;148,86;18;L9000.15.03.08;520471;Legnica;Verschieberegal;15;3;8;;;REGALFACH;1;0;;0
701407136;88RW16900987Z01;Rückwand -40 250mm Abt.;1405,9;170;L9000.10.01.08;520309;Legnica;Verschieberegal;10;1;8;;;REGALFACH;1;0;;0
701314167;88RW16901007B02;Rückwand 8010-22,Abt.500mm;68,341;7;L9000.13.01.04;520389;Legnica;Verschieberegal;13;1;4;;;REGALFACH;1;0;;0
701296794;88RW18200607Z01;Rückwand 8050-20 SD 130mm;976,3;30;L9000.14.03.01;520411;Legnica;Verschieberegal;14;3;1;;;REGALFACH;1;0;;0
701275025;88RW18201187Z01;Rückwand 8050-40 SD 130mm;1337,531;57;L9000.1.2.7;520020;Legnica;Verschieberegal;1;2;7;;;REGALFACH;1;0;;0
701137190;88RW18400517Z01;RW 88055F912, Abt.500mm breit;289,344;24;L9000.09.09.03;520719;Legnica;Verschieberegal;9;9;3;;;REGALFACH;1;0;;0
701360627;88RW18400517Z01;RW 88055F912, Abt.500mm breit;1446,72;117;L9000.8.2.4;520230;Legnica;Verschieberegal;8;2;4;;;REGALFACH;1;0;;0
701406605;88RW18401007Z01;RW 48010-22,1840hoch,Abt.500mm;840,7;70;L9000.10.03.06;520303;Legnica;Verschieberegal;10;3;6;;;REGALFACH;1;0;;0
701162582;88RW18880987B01;Ruckwand -40,SD200,Abt250mm;117,75;3;L9000.4.2.6;520110;Legnica;Verschieberegal;4;2;6;;;REGALFACH;1;0;;0
701138315;88RW18880987Z01;RW-40,SD200mm,Abt.250mm,ELO;351,968;24;L9000.13.03.05;520395;Legnica;Verschieberegal;13;3;5;;;REGALFACH;1;0;;0
701140382;88RW19880407Z01;Rückwand 88055F912, SD150mm;705,217;149;L9000.8.2.1;520218;Legnica;Verschieberegal;8;2;1;;;STELLPLATZ;1;0;;0
701399310;88RW19900607Z01;RÜCKWAND -20 2000mm hoch;989,25;150;L9000.11.02.06;520334;Legnica;Verschieberegal;11;2;6;;;REGALFACH;1;0;;0
701413687;88RW19900707B02;Rückwand LIDL,2000mm hoch + LR;248,49;15;L9000.1.1.3;520007;Legnica;Verschieberegal;1;1;3;;;REGALFACH;1;0;;0
701394502;88RW19900897Z01;RÜCKWAND -30 2000mm hoch;1951,512;11;L9000.10.02.02;520286;Legnica;Verschieberegal;10;2;2;;;REGALFACH;1;0;;0
701396457;88RW19900897Z01;RÜCKWAND -30 2000mm hoch;1381,8;14;L9000.11.02.04;520326;Legnica;Verschieberegal;11;2;4;;;REGALFACH;1;0;;0
701393465;88RW19900897Z01;RÜCKWAND -30 2000mm hoch;1409,436;102;L9000.04.09.06;520747;Legnica;Verschieberegal;4;9;6;;;REGALFACH;1;0;;0
701292463;88RW19901187Z01;RÜCKWAND -40 2000mm hoch;1409,436;8;L9000.19.02.05;520586;Legnica;Verschieberegal;19;2;5;;;REGALFACH;1;0;;0
701372066;88RW19901187Z01;RÜCKWAND -40 2000mm hoch;1989,792;54;L9000.13.02.07;520402;Legnica;Verschieberegal;13;2;7;;;REGALFACH;1;0;;0
701331293;88RW19901197Z01;RÜCKWAND -32 2000mm hoch;119,904;40;L9000.04.09.05;520736;Legnica;Verschieberegal;4;9;5;;;REGALFACH;1;0;;0
701399311;88RW20401007Z01;RW 48010-22, 2040mm hoch;1501,25;50;L9000.6.3.6;520175;Legnica;Verschieberegal;6;3;6;;;REGALFACH;1;0;;0
701419429;88SD07100500A01;SD-Mittelt.8504-22, Abt350mm;22,08;6;L9000.10.01.01;520281;Legnica;Verschieberegal;10;1;1;;;REGALFACH;1;0;;0
701406183;88SD9900500A01;SD-Mittelteil 8504-40,990mm ;111,144;22;L9000.4.1.7;520113;Legnica;Verschieberegal;4;1;7;;;REGALFACH;1;0;;0
701419515;88TR03960355A02;Tür 8010-124,Briefschl. 280x30;29,688;24;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701420966;88TW09800419A01;TW,fest.verkuerzt f.Bod.250mm;628,8;200;L9000.11.04.01;520316;Legnica;Verschieberegal;11;4;1;;;REGALFACH;1;0;;0
701408248;88TW10050419A01;TW fest.verk.Bod250 zum Einbau;650,808;111;L9000.5.2.1;520122;Legnica;Verschieberegal;5;2;1;;;STELLPLATZ;1;0;;0
701414680;88TW11600430A01;TW schwenkb.3xFitsch.verz.gest;149,31;42;L9000.13.01.02;520381;Legnica;Verschieberegal;13;1;2;;;REGALFACH;1;0;;0
701236168;88TW16600400A01;TW 8010-205,400mm tief,o.Oval;551,7;50;L9000.6.1.1;520153;Legnica;Verschieberegal;6;1;1;;;STELLPLATZ;1;0;;0
701212723;88TW16600400A01;TW 8010-205,400mm tief,o.Oval;850;20;L9000.17.02.03;520514;Legnica;Verschieberegal;17;2;3;;;REGALFACH;1;0;;0
701398719;88TW18600500A01;TW Doppelstock 1860mm gest.;38,4;5;L9000.18.03.02;520543;Legnica;Verschieberegal;18;3;2;;;REGALFACH;1;0;;0
701418919;88ZB02900450A01;Boden 8310-20,li.450mm tief;231,63;210;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701418723;88ZB03200450A01;Boden 8310-20,re.450mm tief;94,24;80;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701420396;88ZB04200450A01;Boden 8310-22,li.450mm tief;22,064;16;L9000.6.1.4;520165;Legnica;Verschieberegal;6;1;4;;;REGALFACH;1;0;;0
701420397;88ZB04500450A01;Boden 8310-22,re.450mm tief;23,568;16;L9000.6.1.4;520165;Legnica;Verschieberegal;6;1;4;;;REGALFACH;1;0;;0
701419206;88ZB05170457A02;Boden.re.88055F922, 500mm ABT;356,352;192;L9000.8.1.2;520221;Legnica;Verschieberegal;8;1;2;;;REGALFACH;1;0;;0
701397305;88ZB05170457A02;Boden.re.88055F922, 500mm ABT;11,136;6;L9000.21.01.01;520633;Legnica;Verschieberegal;21;1;1;;;REGALFACH;1;0;;0
701420305;88ZB05170557A01;ZwiBod.re ABT500,Tiefe600mm;294,88;160;L9000.1.1.2;520004;Legnica;Verschieberegal;1;1;2;;;REGALFACH;1;0;;0
701417703;88ZB05170557A01;ZwiBod.re ABT500,Tiefe600mm;22,116;12;L9000.18.01.01;520537;Legnica;Verschieberegal;18;1;1;;;REGALFACH;1;0;;0
701306789;88ZB06790476A01;Boden drgh.li,Abt.350, gest.;177,856;58;L9000.08.09.02;520707;Legnica;Verschieberegal;8;9;2;;;REGALFACH;1;0;;0
701398652;FT00000300500A002;FT B0300T500 (300);80,128;59;L9000.10.02.01;520282;Legnica;Verschieberegal;10;2;1;;;REGALFACH;1;0;;0
701375273;FT00000300500A002;FT B0300T500 (300);500,8;400;L9000.2.4.7;520052;Legnica;Verschieberegal;2;4;7;;;REGALFACH;1;0;;0
701358472;FT00000300500A002;FT B0300T500 (300);500,8;400;L9000.2.4.4;520040;Legnica;Verschieberegal;2;4;4;;;REGALFACH;1;0;;0
701410008;FT00000400500A002;Fußteil 1Abteil PL1;0;383;L9000.2.4.1;520028;Legnica;Verschieberegal;2;4;1;;;STELLPLATZ;1;0;;0
701398768;FT00000600500A002;Fußteil 2Abteil PL1;687;185;L9000.2.4.2;520032;Legnica;Verschieberegal;2;4;2;;;REGALFACH;1;0;;0
701391403;FT00000800500A002;Fußteil 2Abteil PL1;442,8;20;L9000.10.02.03;520290;Legnica;Verschieberegal;10;2;3;;;REGALFACH;1;0;;0
701411154;FT00000800500A002E;FT B0800T500 (400|400) verz.;19,986;6;L9000.10.01.03;520289;Legnica;Verschieberegal;10;1;3;;;REGALFACH;1;0;;0
701413058;FT00000900500A001;Fußteil 3Abteil PL1;975,3;300;L9000.2.4.5;520044;Legnica;Verschieberegal;2;4;5;;;REGALFACH;1;0;;0
701411890;FT00001000500A003;Fußteil 2Abteil PL1;18,933;3;L9000.1.2.1;520002;Legnica;Verschieberegal;1;2;1;;;STELLPLATZ;1;0;;0
701412569;FT00001000500A009;FT B100T500 (300|400|300) ;410,704;50;L9000.2.3.1;520027;Legnica;Verschieberegal;2;3;1;;;STELLPLATZ;1;0;;0
701411892;FT00001000600A002;FT B1000T600 (500|500);20300;5;L9000.1.2.1;520002;Legnica;Verschieberegal;1;2;1;;;STELLPLATZ;1;0;;0
701371662;FT00001200500A001;Fußteil 4Abteil PL1;1684,4;400;L9000.2.3.4;520039;Legnica;Verschieberegal;2;3;4;;;REGALFACH;1;0;;0
701373008;FT00001200500A001;Fußteil 4Abteil PL1;837,989;81;L9000.1.1.1;520001;Legnica;Verschieberegal;1;1;1;;;STELLPLATZ;1;0;;0
701371661;FT00001200500A002;Fußteil 3Abteil PL1;1697,2;400;L9000.2.4.4;520040;Legnica;Verschieberegal;2;4;4;;;REGALFACH;1;0;;0
701402953;FT00001200500A002;Fußteil 3Abteil PL1;375,3;243;L9000.2.4.3;520036;Legnica;Verschieberegal;2;4;3;;;REGALFACH;1;0;;0
701398476;KT00000300500A001;Kopfteil 1Abteil PL1;252,838;334;L9000.2.3.1;520027;Legnica;Verschieberegal;2;3;1;;;STELLPLATZ;1;0;;0
701410366;KT00000400500A001;Kopfteil 1Abteil PL1;204,6;176;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701419026;KT00000400500A001E;Kopfteil 1Abteil PL1 verz.;10,53;10;L9000.7.2.1;520186;Legnica;Verschieberegal;7;2;1;;;STELLPLATZ;1;0;;0
701365564;KT00000600500A001;Kopfteil 1Abteil PL1;614;360;L9000.2.4.5;520044;Legnica;Verschieberegal;2;4;5;;;REGALFACH;1;0;;0
701373028;KT00000600500A001;Kopfteil 1Abteil PL1;307,8;200;L9000.2.4.1;520028;Legnica;Verschieberegal;2;4;1;;;STELLPLATZ;1;0;;0
701419886;KT00000600500A001E;Kopfteil 1Abteil PL1 verz.;9,498;6;L9000.2.3.4;520039;Legnica;Verschieberegal;2;3;4;;;REGALFACH;1;0;;0
701368232;KT00000600500A002;Kopfteil 2Abteil PL1;614;200;L9000.2.3.1;520027;Legnica;Verschieberegal;2;3;1;;;STELLPLATZ;1;0;;0
701381243;KT00000600500A002;Kopfteil 2Abteil PL1;614;400;L9000.2.3.2;520031;Legnica;Verschieberegal;2;3;2;;;REGALFACH;1;0;;0
